40.2643961641858,34.404574311044186,40.94764060368205,51.64573166129079,7.922819016964915,2.4708300369779392,61.54147990102507,117.54672829128533,34.45949271617307,44.90861317011214,113.53495681158577,28.072710155376353,56.8649250915462,93.76558935775903,16.795581547715496,0.0
36.38360547360325,42.869536605263356,43.02789548038011,58.46890781269126,6.638062566462576,0.9367917502876867,64.26742810654795,115.20781513052782,29.190751716121323,56.53317584236716,110.3403711186622,25.658553250879397,78.11038554841943,76.84136190321559,20.584847894046504,0.0
35.915109027662375,40.45224924874913,38.52547215692013,56.94089853301057,11.093233713598211,1.402814238293029,66.31919338325258,122.14441785829779,26.602978342106255,57.72858843214302,110.59344086457655,26.498082450310253,74.34446405182736,78.95540189425411,19.55824225191477,0.0
35.986608034121716,36.41733050149318,40.21094341167099,59.696818055832615,10.267435631089377,1.6933864423651488,75.76897338115982,116.47307037437321,27.38530524617392,64.92007118323922,104.63501948500989,27.836463736463486,72.21848113802291,77.0435381344287,17.783765355586603,0.0
36.533536807321205,37.66067838294018,39.57515303763014,59.48222863558387,8.875867112956554,2.9571527981931625,74.01566643390525,120.49020732374115,24.948838884120086,66.62879601247255,101.55578541895201,26.222788328635456,80.85703304968193,69.56523811171631,17.066741198914926,0.0
37.905179222950395,34.422591966406785,40.82242693144079,59.45183062874791,10.894839117979322,1.7552423353414266,72.99137981665136,120.92166806958684,28.093151494740603,59.92241572201965,104.17679278784195,27.941923078703496,69.68556810043081,78.09462662255048,17.52486150285905,0.0
37.90124971059981,34.18672545708426,41.75818763215628,58.17710375106981,10.0468580316759,1.9606075882787717,70.63879757925356,124.00404098968431,23.449968856245686,66.42142109469154,101.92649711876912,24.91484323494371,84.47461862037343,67.14056374877127,17.06509863069177,0.0
38.10341220822413,34.10570491460783,43.0679099731348,58.63651820731474,9.683787872679764,1.062694618973543,72.17725831351162,124.02134824294151,25.04517947140245,62.27208572328425,105.56231498650668,27.041896802185363,79.2605966609189,72.47110314984974,18.27349978904169,0.0
35.996697485807076,35.24758715722692,39.274623117046964,57.96673674659052,9.449137688953652,1.5674405962737066,71.63515865548874,120.34370119711608,28.37887593818974,61.86040466619055,110.43150845878186,25.440330928797447,66.81954090231959,85.94229827667027,19.13028823568403,0.0
36.34395127037529,35.728852028532096,41.747272505663766,57.9510365460129,9.502011659976594,1.3086076335740346,74.91560461023994,116.74745007256423,34.15504109730146,59.566913744969995,111.30720760014947,29.091692830425856,61.01199613953372,91.22820369060435,18.645654166270017,0.0
36.03386605450082,33.75821242909079,41.51937325445833,59.34299907246177,8.596779454596987,1.5411792440159555,65.00378670048198,130.54246534511404,24.007731944268535,47.76341347980737,118.90791780622827,22.78304632879493,63.07689148157235,88.59120129733503,12.365951235083463,0.0
36.95569226484325,34.20082574608444,39.942404829585975,57.53478813686325,8.72021631622622,2.0267659360878625,68.28440036576289,119.74119533272658,27.83703952428719,52.81370276784177,112.09362443508711,26.390988980034265,64.60584236087398,84.24861794234717,17.457881110361164,0.0
36.34091033523377,36.337440825055815,40.209106663702656,57.410639589275526,10.015288050353842,2.784511719096211,70.11757125235223,118.72928161451031,31.80943889749653,50.32453561691864,113.85404404357044,27.639534621852132,55.38619913720143,92.84484731950346,17.192850328006116,0.0
34.250783372692204,37.13384686346231,41.81268830813733,58.495014249242644,9.816087976067335,2.0680193639374007,67.09714938029192,123.22838056489033,29.586253012568843,49.45333565336745,117.18847225621018,25.33264800451601,58.39100791093663,92.18954384784642,15.147828073318186,0.0
34.40906225600454,36.75787931950373,38.10785722518084,58.676440364415804,9.222205884598177,2.6548420533486983,70.92943964066997,119.76783380598641,33.65860730359961,56.669687631187074,114.69485031451751,28.509447349550303,59.516287593451096,91.18017594944335,19.64461599236841,0.0
34.28762961843607,36.7308131846838,40.464292189314335,58.61723086745674,9.46279597896387,2.4894527297572537,69.7732732501167,121.7775451389013,33.671650882387844,52.8573019754252,115.46862047073022,28.93980373747951,54.079418927212764,95.08077970379259,19.24647669407358,0.0
34.71906791149293,35.81078820553543,40.4786588955273,59.333875201715294,8.469714290531831,2.4206448453930527,68.55807592914901,122.97469462028047,28.573506236063427,53.213260306783035,114.5902545540764,25.676115031696074,59.98521737295654,89.2027080527117,16.325443728811656,0.0
34.45621777296971,36.62278259704847,40.599621700498254,58.64723299169868,8.71401978892012,2.6095705707038688,69.73112437087701,122.24111335229333,29.893852997381465,55.422998900545764,113.30898598331969,27.23490438399295,60.699108008171024,88.79762905232862,17.953627620407154,0.0
35.23638116982898,35.429240787500916,40.78107739226883,58.343896412128814,10.273848615523491,2.0428326862423716,69.88143293798508,120.41196229495574,29.775025763953543,54.90825705256408,111.22186679127374,26.748859706773423,61.73291524467799,87.07094820616253,16.287446752156225,0.0
34.267618016253046,37.51740744454394,42.31165198161523,58.965430290473144,8.001236054913644,2.375480274823121,66.94112342443428,123.96188589115822,28.914766247957854,51.15825077151601,115.46525170844234,26.076450339743953,61.8991650886859,87.30292231485629,15.956774746731707,0.0
35.702325827612256,33.12996662765069,38.74444734914545,56.59214954493421,11.642054504275164,1.9760784892494974,71.56888650264744,117.78941455892625,30.974383622296784,58.65067175830983,109.19296297103328,27.994961433773298,63.29428553891066,86.3127095292529,17.618782154779595,0.0
33.82885891250791,36.11685849786828,40.71423100989872,56.57194049174115,10.360539745641344,1.6088484799288905,67.11043166045704,122.58986960529401,29.410150336673194,52.53972271578862,117.78432646856734,24.916923374712525,59.1434801102,92.522576067342,15.474978620869832,0.0
34.82525908007203,35.10803968821433,38.649770047966406,57.77029316109322,10.053064816372231,1.2829559781416988,70.6474716868682,123.3397664744009,29.807022336018036,54.69018834281871,116.34692498722823,25.188105332043893,59.26105085073929,92.03454908666977,14.432503998350949,0.0
34.82328900396481,30.58061464679778,33.290481099449416,55.953534974229505,11.53497740266934,0.6977967810603981,69.14007226795027,122.8584968574978,29.182497539752188,49.820342692146724,119.81640351489331,24.957736139010134,54.69908980817585,97.81064061253208,14.337093231073158,0.0
34.524965143609016,28.7055976436608,24.309650798344844,58.248174067552775,9.962611455633263,2.489415295976867,65.69767782184898,131.1033380198891,28.072396654851506,40.168971192009344,129.8573939046015,22.784397492442068,46.31325401408897,109.15708539943316,14.15297525862791,0.0
33.10394996154962,17.29417012044884,4.507532953016527,58.62346384625967,8.80094183486126,3.5914482903393306,66.98660391872856,128.98679310248554,30.18275574652797,41.33169523699347,126.84759593424715,26.169690750882175,45.1219495574002,108.45850151036339,17.3031968736703,0.0
36.70362448995044,36.57690798667381,31.686238514366647,60.765465349571656,5.936968694156482,3.1743405476872693,74.26303344063368,120.21567651043033,30.273011164610395,52.5174730765665,118.30253377561692,27.432106977929468,55.418986009091135,95.10706866473106,18.24221682141247,0.0
37.50422046003143,29.626045461129998,20.218073387263114,59.2732150773151,7.329731434667996,2.756617928723507,69.8578635462873,125.99479458909121,29.93225106669692,49.57002967900015,118.0197593861039,28.785222963119264,64.1720125154823,87.6318924134597,17.889737215371333,0.0
33.67955776033735,35.32007103370659,34.33435847174199,58.66969295793333,8.326555138721073,2.5544853951962967,64.45473395417707,131.0445303762072,24.123180103394393,44.42099126120536,123.06752545066576,24.01699342661523,61.17960132131074,92.56981831892485,14.530692720450656,0.0
34.66592848955511,36.335830861054866,34.81337854305042,58.365291304341426,9.296379893122323,1.4104802340683893,64.70993616806494,133.5432222136795,25.32745604842434,43.08080032752387,127.66888399548185,23.653440981752134,54.630079839285614,100.52370207772778,12.946052209405973,0.0
35.4467043542794,39.29404978473068,33.537414784400546,59.01286624180211,7.582323194928384,2.3586773576362563,71.69687140904463,125.10238245968812,26.83481823377832,58.93169381148967,117.92376203841881,25.572761166081722,70.60220462539874,86.4262438824907,16.317980134809368,0.0
33.88129240036902,36.86669910858179,37.58113248002993,57.68616643375581,10.26885773201408,0.6788794775502089,64.66712454485902,130.13564879797758,21.983009082405346,50.96948093920162,118.64094904387068,24.504312629758886,65.5606023062188,87.22335325738048,16.448131351120477,0.0
33.52745876632406,36.6294536973939,39.13129151925311,57.35665088541396,9.079358267377405,2.3704714144969086,70.29099489074517,120.25267717635303,27.600983873912813,61.10594167583554,108.59049180233723,29.024825636874347,71.37161798700518,80.08853518120718,19.87661799653441,0.0
34.04183211985937,34.87841650667706,41.470279071362015,59.22002143830272,7.033435241029699,3.133533399117797,70.43718062530456,117.31583928980363,27.676647078556474,56.121864260532334,106.23698666537533,30.89536171898335,66.93184390506624,78.85574382878073,21.894759403066363,0.0
35.14592752272437,34.35908948891719,41.31426643174269,59.98475290134196,7.4274720032881065,2.98346532387999,75.36789359423578,112.41520132598248,29.171395332093738,62.860024903289016,101.85634597204417,31.943585402844427,73.03469732247316,73.67500934469449,21.82695994311718,0.0
33.28999596494188,33.50899876798287,39.890632048654105,58.28458701365614,10.239195070003131,1.318633535993008,68.32249800416527,117.35457589446403,27.202032154945073,55.215269198823535,103.3389065139206,31.805242527078637,68.40268253373725,75.76697722587325,22.60087840259963,0.0
33.522603207679374,36.3099405071152,41.50905222495579,58.44205391896633,9.056432008977056,0.9055774822462475,70.0810905299426,115.77068247183992,27.35709728217948,56.12657476029965,106.30982736031795,30.199700789515152,64.3468741441918,81.94944056346738,20.712961040770587,0.0
33.51597984739754,33.893336350959444,39.01023011480783,58.325778681489126,10.400285511514781,1.9309136361188493,70.2147188576416,113.08609086352858,30.130495443947847,55.45052883957817,104.10226420219844,32.80324093834987,61.657905179462254,83.92250378527869,22.665024670320904,0.0
33.81293483618726,33.98578980410637,39.856557079224125,56.31536928372988,9.633910460551787,1.4552436889987348,70.55617594846765,113.81563720455274,30.126033877283337,56.80003987830132,105.62841060766922,30.49031078925714,59.213563448694856,86.93149189482051,21.312249138627863,0.0
33.20412286596341,34.45890475746287,39.58454393992639,55.94749613744981,10.028643413211512,1.8204412297757906,65.6506343739966,117.05851642230569,30.699646853457484,48.04294449738266,109.16407572491092,31.911236041439825,55.31477353812499,90.10975478053066,22.12298306414381,0.0
34.46737951157161,33.874275064961644,40.23613189641226,58.97133898065164,9.211411166263176,2.5135303274037932,74.05719002484153,112.73430322479986,32.024552756495346,57.56562863791184,105.48819159024889,31.754345887910414,59.00178830204919,86.93788544724461,21.58098116969916,0.0
