48.682418356978324,14.738224770883207,3.2132590251575297,10.980940208779773,5.50606593749404,1.0950418346612971,6.470762195022368,5.264825506681347,2.531940401196866,1.9000293086612252,4.2557039257066105,1.8913979989777718,4.734824137234194,0.765547674177896,1.6176325978472395,stop
50.59363324620646,16.365793477422603,9.864333889954674,16.391104498719017,7.442774657173721,1.1178195055549516,8.379450139638935,5.902976691977989,3.4359801675471693,3.2903358566001333,4.5113146639399035,1.3399723983991296,0.38717005454118425,0.7062428966694371,0.30445265796243015,stop
48.40221164854022,16.481618732777818,5.796950387892198,18.203791771847623,7.992998664486559,0.9058581890939833,9.667486934377651,5.634809849780252,1.4624744126019897,4.583102092198799,3.512625970384984,1.5244677292133506,2.633368268689915,0.946882970570348,0.7565631568806983,stop
24.244379431507372,8.468581339233529,11.719315950854794,12.691712122112573,9.762102769279307,3.944597760296855,8.330572685036572,5.366674129796285,1.7288887777452364,4.037690937015777,1.3575911580278697,2.8649010278784335,1.5663720075824212,6.339969686437026,3.1532388127296374,stop
27.109793257304823,9.69029862109104,16.954968139306043,11.492819197250219,8.669822133402874,3.1550723877708453,5.438366727163827,5.377242458518449,2.1836238276625406,2.523119976489535,1.5309685411152112,2.090890208265284,3.8380531619922897,6.4367397799170805,2.262557761528076,stop
30.29985264325268,11.506318003532177,18.613169187327923,11.527426642196577,8.309258091133803,3.1820820059467447,4.8892881576802765,4.773915298071378,1.5514271195184195,1.4275850568794022,1.566747868407708,1.6193539009642999,4.019140031120153,5.441708281369634,1.601968256194215,stop
29.117206995958107,10.18836997044737,16.96081499866468,11.708630644473372,8.438294397511708,3.194142927608768,5.047058653526021,4.828313462859904,1.7393542884523736,1.5159300044664263,1.6811958914596903,1.560358062801545,4.040210984121014,5.672084847056958,1.4728289446493734,stop
29.337159873868035,10.246705312247029,17.535965742305834,11.701589131349081,8.49055073321777,3.234112879483166,5.021036010421325,4.868512282249496,1.6913956006512383,1.4784773544800165,1.642190084451219,1.5759186599552804,4.0687209434302,5.649536811287245,1.4995355298784578,stop
31.521739795204848,10.47975187047223,19.72766847312813,10.277544478527147,8.324833230588109,2.3756949972063914,4.335399609104638,5.007240657429106,1.6396115430861542,2.1139472500442817,1.6858616172898058,2.236268516887671,3.3692752851307772,6.175396886336171,3.593970199317187,stop
30.356112117543223,9.730461128553237,18.500400216281,10.569420594536037,7.561050623532913,2.472463665357874,4.247647237346093,5.132540780415203,1.6786444761528005,2.52111362862855,1.7372365640047938,1.6264556640950225,4.616121787531586,6.19886553355755,1.3768715488481607,stop
